"Id","UserId","Avatar","Author","Content","Url","ReactionsCount","Depth","SubCommentsCount","CommentAt"
"Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzI0MzM4MDYyNDAzODAyNTI=","1332203428","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/701663678_10233531405410311_8193996436726084433_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=107&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeH19fuR5W9orvdgUdgpuGUp-uoXWYpSTKf66hdZilJMp58bQyASJ4PkwkMR-SwaspesqqRmh5Yl-PgRrI7eMIji&_nc_ohc=9vy9nVQ46E8Q7kNvwGs-8jT&_nc_oc=Adq2v3kQEMghWZf6N3UOrO6Hg_HZSuDwVV1NkT8C7hrpieVERbXFefgz9mhqpF4nBHs&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=ewlZ_zqGvnjcvkWguRVoVg&_nc_ss=7b2a8&oh=00_Af6UNvcLILrNrZQXd_UPPOZw69l5DCWz75eaRlWe_UJQVQ&oe=6A1A27E7","Meili Miller","Pdhal udah dicek kesehatan di Turki katanya semua dlm keadaan sehat dan baik gitu lho. 

Ini org2 kalo ga taqiya ga disebut ibadah Kali yah 🙄","https://www.facebook.com/reel/1336508365019749/?comment_id=2433806240380252","0","0","0","05/24/2026 04:28:38"
"Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzI0Mjc2MTUwNDEwMzg3OTE=","100002859235726","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/671006136_26011642545181031_6650044547727296839_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeHiQLrep62mlZYHlBiYSn7akZ5rJckKFy6RnmslyQoXLnBL9_TXHqdddFR_uUa-LmA7FCjeTp_CXg-t6uavc9wO&_nc_ohc=y4zk2tPmFzAQ7kNvwHSySza&_nc_oc=Adr5xJ7dIMVrKD1OVI-qZZL7_D6RemO93nJZ7Zkj1-36tw9Z5b9M-og2nyfLV6EhQWc&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=ewlZ_zqGvnjcvkWguRVoVg&_nc_ss=7b2a8&oh=00_Af6YlvO8iPULfCP0be-VhopeRI1xC1MyHIgd33cjeevgDA&oe=6A1A2F5B","Veloso Santos","Kondom","https://www.facebook.com/reel/1336508365019749/?comment_id=2427615041038791","0","0","0","05/23/2026 19:12:40"
"Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzE0ODM5MjgxNjk2MTI0NzY=","100001399756569","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/670520139_26691836053779691_5673810161297288592_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=106&ccb=1-7&_nc_sid=1d2534&_nc_eui2=AeFYfM3mtZhhIOvhthGqTt-yuWVu14GR_pG5ZW7XgZH-kY9DoGbbYHtHOGTKe3zCF3nZptOBZUKBvUz1iTCiDaS8&_nc_ohc=JwdqyNmENgkQ7kNvwG5F-GC&_nc_oc=Adqwq553BPss2gT8TQvTCvUSZBlbiwSm35I3OqQ6IFSmYND9eUNHT9dmQKfVmn-duxY&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=ewlZ_zqGvnjcvkWguRVoVg&_nc_ss=7b2a8&oh=00_Af5W9myYymfzTq-2uqXbkk0-FoqA_nWxO-5bATiiCzDMuw&oe=6A1A3AA4","Octavianus Suawa","Mau heran Konoha,mengarang bebas biar ada donasi🤣🤣","https://www.facebook.com/reel/1336508365019749/?comment_id=1483928169612476","0","0","0","05/23/2026 16:30:55"
"Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzI4NTEyMjI3ODg1NTU2NDM=","100002893015921","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/253262905_4364679106971813_4423545938092973532_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=108&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeGQHxqDlVsh_hdueifkojc1riJPOQWhqMWuIk85BaGoxeI4PfkxC8J5Z5a4vGGh9X0HVEgWcCpDBbZNSzjV1X88&_nc_ohc=4Z2ih-yRCNcQ7kNvwG8tBkN&_nc_oc=AdpJJm28GB3beYRzhdCEaQ8XrXGVhdyk_9BesGoQ0wwlQW7rGGhlsUfnhImaLodO6fg&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=vwyhmQBgWVJUHP49_NFH4g&_nc_ss=7b2a8&oh=00_Af5O8HJCjvSqn7RbS4dol84e2ogiSl7haFpm3PQ20Dr7Iw&oe=6A1A2F59","Dahasim Emde","Semangat bohongnya 🤣","https://www.facebook.com/reel/1336508365019749/?comment_id=2851222788555643","0","0","0","05/23/2026 12:53:56"
"Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzI3NjI2MDY2NzA3OTMzNTc=","100085054601451","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/465124402_556672660511216_1354827755293615272_n.jpg?stp=c0.0.697.697a_cp0_dst-jpg_s32x32_tt6&_nc_cat=101&ccb=1-7&_nc_sid=1d2534&_nc_eui2=AeHegU4RBiz3J0DALi-1VpcOD-lK25RZ9cMP6UrblFn1w1GSHY0mCIhilLNdSQM8FScs3zPjFyg96i448s_Iv54-&_nc_ohc=b4dbR2CYvBMQ7kNvwETEpSG&_nc_oc=AdplRCdpE3nRjQuv9hZljjTIUnS8E5fG1CNIcvtPwkOmBhy2wfI-Btrwggw7WxfLis8&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=vwyhmQBgWVJUHP49_NFH4g&_nc_ss=7b2a8&oh=00_Af505x53COTz8Nm0uo3gE_H521wc-Xls-2Kk0GiayWKTbw&oe=6A1A34FC","Aries Fernanda","Keliatan bohong pembualnya, muka Tuti🤣🤣","https://www.facebook.com/reel/1336508365019749/?comment_id=2762606670793357","0","0","0","05/23/2026 11:41:39"
"Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzI0Mzk5MDg3MjY0Nzc2MTc=","100092230820286","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/581965792_768744599543227_494297066266964496_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=107&ccb=1-7&_nc_sid=1d2534&_nc_eui2=AeGlLj3tAoRPKmxvHjrEV82_qpftahJYzziql-1qEljPOElmr29TdTvsvm7wby8lE1ffHEzVokPDGGd6vca-svL7&_nc_ohc=8UkbveA2RBsQ7kNvwHKbREn&_nc_oc=AdoGt-R0FvJr9Nr9osmmg8fwUc2vrLs-svbXPWsgAYE7gn00NEQ4SIaPdgn12EBY5s0&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=vwyhmQBgWVJUHP49_NFH4g&_nc_ss=7b2a8&oh=00_Af6mSHZTuAn-gxruw2mg2E5AxNcYfOSyfHcbPorSO26JkA&oe=6A1A2B60","Roma Little","Udah ciri ciri negara konoho menggambar gemborkan kalaw cerita nggak usah heran","https://www.facebook.com/reel/1336508365019749/?comment_id=2439908726477617","0","0","0","05/23/2026 11:25:22"
"Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzE1MDA0OTA0MzQ4MjAyNzE=","100001605101341","https://scontent.fcgk43-1.fna.fbcdn.net/v/t1.6435-1/117647510_3469747449755391_3401208723402749499_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=106&ccb=1-7&_nc_sid=1d2534&_nc_eui2=AeE9SLmOwuhKa-ReTECGmuV4Qq8X_l5yFY5Crxf-XnIVjhlS4yAHTk2Y_EAYjOr66K6KsyBx5e6AAPwSkMMpgrPV&_nc_ohc=tu8M_DSApUMQ7kNvwGee7mR&_nc_oc=Adox_KiHV5WMHzC8Dsa8oUF2T8fHSzO-39fpXL65rNsbT6d-NYRdFsrOOD26Fn0ybWI&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=vwyhmQBgWVJUHP49_NFH4g&_nc_ss=7b2a8&oh=00_Af5WlVs752b3Tkji23wVhsFEmxo3QTJHzrpBFAvqYBdpvw&oe=6A3BD8C5","AlfRed Wayon","https://external.fcgk43-1.fna.fbcdn.net/emg1/v/t13/10257710618964457597?url=https%3A%2F%2Fmedia2.giphy.com%2Fmedia%2F29HRejgahYenVsohB5%2Fgiphy.gif%3Fcid%3D120c0147iff46s1pzonf2ch8c1zcj806q71e1tafny4zmuo5%26rid%3Dgiphy.gif&fb_obo=1&utld=giphy.com&stp=dst-emg0_q75_s360x360_tt6&_nc_gid=vwyhmQBgWVJUHP49_NFH4g&_nc_eui2=AeHaRF_mjLcQogZLvwoHnwC0xjpe4WcQM4fGOl7hZxAzhwCfDsq6plm0qTsZjxArVipGlxIhvr5Sax0pFSby6Ept&_nc_oc=Adp1VKywovhi0BiHZjn3qcxp-zp7vWR7HHPdmDnaAUWkrHYJMy4MjKNAz8pkKV6lhrM&ccb=13-1&oh=06_Q3-_ARvgpZg2NhQrJND3UH-KhVwyRH2iIqrUWKQ_8fbbvi3P&oe=6A162E92&_nc_sid=c97757","https://www.facebook.com/reel/1336508365019749/?comment_id=1500490434820271","1","0","0","05/22/2026 22:47:39"
"Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5Xzk5NjYwODE1OTU4MTk4Nw==","61574915351469","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/491814997_122109389894830511_2369168286533140548_n.jpg?stp=c0.783.1409.1409a_cp0_dst-jpg_s32x32_tt6&_nc_cat=105&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeGMGkiibp8ble6araxNbemz059FrSDHQz7Tn0WtIMdDPp_0HdzCWEYYIWGVDvFbTh1XieFWNvNN2RKujfLCg7GN&_nc_ohc=OGyCZCz3RWAQ7kNvwEGqtlk&_nc_oc=AdqI-SRbNxDxXF9mkUA7dW-9jYhOQtoTxJaOzvJ9zFAzu0FgD8xnixCW9f6kqTbOOZg&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=vwyhmQBgWVJUHP49_NFH4g&_nc_ss=7b2a8&oh=00_Af5f2pz7RyGh6jdoLoiwg-W5WR0gLSZgKYfXjKgeChArig&oe=6A1A080D","Rizky Jaya","Harusnya jgn dilepas....

Suruh mereka bersihin wc","https://www.facebook.com/reel/1336508365019749/?comment_id=996608159581987","0","0","0","05/22/2026 16:52:22"
"Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzE0NTY1MTk2OTk1NjA5MzU=","100084891279288","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/639051318_894831686689866_143158606629739101_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=101&ccb=1-7&_nc_sid=1d2534&_nc_eui2=AeHgQda1XSlFuPJyS0iaF31w-sjbjYhooMD6yNuNiGigwLAStT-r5U9IRdIZf_9MlhBaVMrG54cgagc1CBRrnrq3&_nc_ohc=wINVkdTIhJQQ7kNvwFzLSfy&_nc_oc=Adqo-Qb4xW40qrfNuauJ-WPEvZUzE-TRp2OxI47zn9Judq9E1cudjIWBh-hyEeTaW2w&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=vwyhmQBgWVJUHP49_NFH4g&_nc_ss=7b2a8&oh=00_Af4qtc_HZWHGalKPz02Snv7okW56BVENrZucT5yjBDcVHw&oe=6A1A3E3E","Heronimus Benu Q","Lain kali jgn lagi kesana ya dek bahaya ta,beruntung masih bisa kembali, dgn semangat kmu menceritakan kronologi....","https://www.facebook.com/reel/1336508365019749/?comment_id=1456519699560935","0","0","0","05/22/2026 14:48:18"
"Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzE1MjkyMTU1NzU1OTg1MDA=","787533935","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/339633548_2474782146028537_1198587836305755813_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=107&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeHnkNZxFSVkt7tanhF5OHncL_2GoKVsArUv_YagpWwCtfwUhV85JPUiTsSuW7dHz4FcB-_VjmPSNU3HcG4pkE5q&_nc_ohc=w6J1rxPoHE0Q7kNvwFjWsz8&_nc_oc=AdpyUaZWufiUs920_vlPWvN-2b4gG2J4Vn8QbEY6v28napITfvCpotE3Ck3E1PGAqvg&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=vwyhmQBgWVJUHP49_NFH4g&_nc_ss=7b2a8&oh=00_Af6GxaE-IZ8i26spGQMhK3AtHtYpfMQPfEJi0yav-Y6uYA&oe=6A1A21AE","Ritharitha Napitupulu","Kata MenLu krn kesalahan kalian ke Gaza tanpa ijin","https://www.facebook.com/reel/1336508365019749/?comment_id=1529215575598500","0","0","0","05/22/2026 14:13:10"
"Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzE1NjQzNzE5MjUxMDI1MzM=","100011638176434","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/275117784_1549719945425930_338677903807664024_n.jpg?stp=c0.0.720.720a_cp0_dst-jpg_s32x32_tt6&_nc_cat=109&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeEonRaRRxX5YE8C8dp5xdZHHKoAN51c-pMcqgA3nVz6k-anqnor7gpC-af-CXmURF9unN_Lp8yU0_BBIisStuQf&_nc_ohc=T0qapg6MjesQ7kNvwHb_0gB&_nc_oc=AdoA7kNKYgg8Mn8UO8wsUpjousIb7WP06pdZ3vZR8iwOax-tLZOagOZ3CDyItXMeCik&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=vwyhmQBgWVJUHP49_NFH4g&_nc_ss=7b2a8&oh=00_Af4i3RsrkYmpz_iF1Fjc4ovIezL1M6XeQYujI8xhqauUEw&oe=6A1A2D47","Rahelti Daang","Boong","https://www.facebook.com/reel/1336508365019749/?comment_id=1564371925102533","0","0","0","05/22/2026 13:48:50"
"Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5Xzk3NTcxMTEyODI3Nzc2MQ==","100000488132000","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/477457824_29464682936464588_868395332642959300_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=107&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeH_kGx6vr7Z5vWkW5lX2BRAgAHP0N46uZeAAc_Q3jq5lxPcW7D726b0C0naHZFc072Y2aZXw9iMPRV_6w-DAXnG&_nc_ohc=9Fr9JGki7_MQ7kNvwGsxlge&_nc_oc=Ado3Fluv4PaGbiCWZPO8tj3EJ_IyINGkg3_edQGfKUFKwgTn6iPXTrR2sH5pe95ekf8&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=vwyhmQBgWVJUHP49_NFH4g&_nc_ss=7b2a8&oh=00_Af4UBLXjcEXYeVvZGa3pdv0r1DZcxSWjkd7L5xG5JERbpw&oe=6A1A1BB4","Jens Henry Seseray","Mantap dah.. ada bahan utk di undang ke podcast²... 🤣🤣
(Walupun kena mental sebenarnya)","https://www.facebook.com/reel/1336508365019749/?comment_id=975711128277761","0","0","0","05/22/2026 13:26:14"
"Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzIxNjI0Mjc1MDc4ODE1MDY=","100091545818966","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/339291804_748291193492290_4089579673770718594_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=105&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeEyoQJ-nfIVxMmRgZnHHaWcFfQhLUjGYtwV9CEtSMZi3PXUYR7s5W8Y3Gww3EgC-tec-BYcBCHCrEEjyztSJ4zC&_nc_ohc=9MVHe6DAH-8Q7kNvwG_xgEV&_nc_oc=AdouD8znQSMIWod8l-oCljG_SI9EBt6nNqxnhEcdleYV1HItm_jFGUDuFK-vaMOvYx4&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=vwyhmQBgWVJUHP49_NFH4g&_nc_ss=7b2a8&oh=00_Af6S9VXxfEdh5AP1-PS94x5Un4C0fZVVWn-EzpvIqM0pHQ&oe=6A1A0893","Radinurdin Tel","Mari kita keta...... WA..........","https://www.facebook.com/reel/1336508365019749/?comment_id=2162427507881506","0","0","0","05/23/2026 10:09:11"
"Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzE4Mzc3NzM1NjA5NDA1MDU=","100000520643056","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/435318053_8032926506734624_5210921609720598378_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=105&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeGnY3T34QymtHrDjGvjqxUMldNGG1h9byOV00YbWH1vI2NxiyrJRD14A8PvB7TM6pdd4H2P94EyTM6yNUgHOGn0&_nc_ohc=p4Vhfbro1jEQ7kNvwGxjnf0&_nc_oc=Adp9lwK-ZuXRQW0wO8K2eLkN7pdIt69EixA5AGwT_j3Nj_Kj-hRP3d2iCiPRmT_I1VI&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=72SVam_7gDL9Xejj1CwuBQ&_nc_ss=7b2a8&oh=00_Af79kok0cR_UN8s3xb1oRHmvHY8ooVvSKPG1J9Ax-JS3mw&oe=6A1A3593","Buahrahon Marsonya","Kyk nya acting mu itu lucu loh  bro""  tapi lou tdk tau apa??  kalau cerita & bualan mu itu jadi bahan tertawaan di negri ini.Entar kamu pulang ceritaain ya seperti apa yg kemarin  lou ceritakan di Layar .😁😆","https://www.facebook.com/reel/1336508365019749/?comment_id=1837773560940505","0","0","0","05/22/2026 12:56:45"
"Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzEwMDMzNjM3ODg3OTkzNTQ=","100003174458035","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/441246787_7539452799503794_8404086566377555019_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=107&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeEzMZoBVxCUH9xHFydAI0iKWBBOP2mvDr9YEE4_aa8OvwBuRc2hjDG1LVl49Cqph8rwAH8yMZWA0__wgYVAFHkr&_nc_ohc=4pDp5fJEqSIQ7kNvwEK56H4&_nc_oc=Adq3Vy31bm_WWXisxoVDOm4BavNBVWFwFJ_xy5ERqPHsbLWNHN0xyTyjrXBWmjvhtq4&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=72SVam_7gDL9Xejj1CwuBQ&_nc_ss=7b2a8&oh=00_Af7kP7v_bMwZyCySiKfTrElekiraTIlrNVLiIWFGhWHagQ&oe=6A1A2EEE","Juang Aris Siregar","Gimana dgn yg teejadu di Nigeria....???? Congo, sudan, sryia.....lbh kejam mereka kod mintoritas drpada yg kalian alami de IdF....","https://www.facebook.com/reel/1336508365019749/?comment_id=1003363788799354","0","0","0","05/25/2026 12:34:43"
"Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzIxNzAxNDc3NTA0NzY2NDA=","100092033041787","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/702250293_919731801104580_7143919578748448174_n.jpg?stp=c0.0.575.575a_cp0_dst-jpg_s32x32_tt6&_nc_cat=109&ccb=1-7&_nc_sid=1d2534&_nc_eui2=AeH7vvImyx8_lRMPlrcbvYz3oxJltlq9CNCjEmW2Wr0I0AosozeoRpv717UaRTX1_pWnbb4LZlrOSWNrJ7gZWDV5&_nc_ohc=oQytzSPn9hkQ7kNvwFdbdRQ&_nc_oc=Ado_8eh12lcV27IqRbq7ZUtQolGpgxeFzU2J6XNh0YESaxSiU1T_qdUIjza_eO3iU9o&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=72SVam_7gDL9Xejj1CwuBQ&_nc_ss=7b2a8&oh=00_Af4zfuCvbH4sq6bM6Z97aS2m_Kat6RgujVu0WiKTstDBeA&oe=6A1A1AAD","Min Keffi","Minum kencing Onta kau","https://www.facebook.com/reel/1336508365019749/?comment_id=2170147750476640","0","0","0","05/25/2026 11:50:04"
"Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzE1MDkwMzk4OTA4Njg0MTM=","100000037473980","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/686479371_27226285986955950_216802101214641376_n.jpg?stp=c0.0.720.720a_cp0_dst-jpg_s32x32_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeH2FUQkqDzeynOpPjrPcDGbEBPG7rDgCQ4QE8busOAJDotjDfeTdTfC6T3PBouw_1yz_cq9udzWq1AN6dAN_Nli&_nc_ohc=j4pt1xOiNLEQ7kNvwF-fYdK&_nc_oc=AdrYnzqykk7bEfdrvx7lNHbb9MJXEFk4349CMGMac0i7qhQWy4hk2gGCw0QDGLCgpdQ&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=72SVam_7gDL9Xejj1CwuBQ&_nc_ss=7b2a8&oh=00_Af7XnRhuqk36cLqRFbOM23NbZ46s1QLqntu_mUZidZyUow&oe=6A1A1284","Angelo Manuain","Sampah negara ko di pulangkan","https://www.facebook.com/reel/1336508365019749/?comment_id=1509039890868413","0","0","0","05/25/2026 10:05:43"
"Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5Xzg0MjAxMTczMjI5MTgyMg==","100023384822349","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/474614855_1746655516123926_5424329355831433598_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=106&ccb=1-7&_nc_sid=1d2534&_nc_eui2=AeH7mddrOlSPScCiUPfa0ptpXLVIUzTPDhZctUhTNM8OFi9DZNC_3a5yk0ph5yMIXSIif2WWAEzcv5mEmAHGhO6o&_nc_ohc=IJ1JvgIX-IwQ7kNvwH1Be7P&_nc_oc=AdogB3OEk4VpNx8plfDJdnwu9vnw5WdYifirqP9UEOYDhFxLbiMJHWccNAPAN2FUo5Y&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=72SVam_7gDL9Xejj1CwuBQ&_nc_ss=7b2a8&oh=00_Af7NA_KQU1D2eDUVZGRYsPgK1DR5iT6-DFVTs3mN-Ku5Pw&oe=6A1A113C","Fero Nika Banamtuan","Tai Kamu","https://www.facebook.com/reel/1336508365019749/?comment_id=842011732291822","0","0","0","05/25/2026 08:22:18"
"Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzE4NzE2OTg1MzAxNjgwMzU=","61578215290054","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/519970420_122103691802940509_4336939777541804866_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=111&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeHhH9uG6kjcuW4_FL5QLEYnKjtEtm0IcBAqO0S2bQhwEJtwRQae0Dm7J7RC5w8zmweRZ5MaW8jLAWbw1yYVoIC_&_nc_ohc=Jp_ZnkKi2d8Q7kNvwFOU-CF&_nc_oc=Adrm0e7MsH_jI_3AazNRctEL_aWGvtF7oo6dh-HJFjVGsrt6yPyTa8ewYiIQsKOhf7E&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=72SVam_7gDL9Xejj1CwuBQ&_nc_ss=7b2a8&oh=00_Af4J9LnZGNKjQdNNypOaU2bP_nguGJJdWxVvFCc4xO1pPw&oe=6A1A2E93","Jhon Dalton Nainggolan","Ayok kita pulang ke Indonesia, kita disana akan jadi Pahlawan dan dapat donasi atas yang kita alami. Loh kenapa ?
Karena di Indonesia SDM nya sebagian besar rendah. Dan Mudah termakan issue Hoax, Konoha itu rumah nya Hoax dan Propaganda.
Banyak Kepala Pentol Korek
Sekali Gesek langsung Menyala","https://www.facebook.com/reel/1336508365019749/?comment_id=1871698530168035","0","0","0","05/25/2026 07:13:30"
"Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzIwOTk1ODg3MDA2MDgxOTQ=","100022763592069","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/482016505_1894361854665916_7439451545094037261_n.jpg?stp=c0.0.612.612a_cp0_dst-jpg_s32x32_tt6&_nc_cat=105&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeEHIp0L-eTUsatnSgYuUGhHKntX05Ci3Zkqe1fTkKLdmU5RS7jymYnrx_jEKFqwdmp-gGA2Rvg4F4q3DK0gdEkF&_nc_ohc=ebzrnmoj_YsQ7kNvwFeJHqL&_nc_oc=AdoqrtXWSovfnwAbuOdzYwRYK0iS9yz9-Ifl-Ej0Y-ugSVSKNhRUa6G7WBHF72sxnU8&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=72SVam_7gDL9Xejj1CwuBQ&_nc_ss=7b2a8&oh=00_Af4zR1CkHqFeE_NzwC0wjx6d0f0nMmyY5NtzeFeKThfLLg&oe=6A1A0D49","Neng Bule Bule Tea","Tolong pemerintah Indonesia diperhatikan pantatnya kalau belum dibolongin","https://www.facebook.com/reel/1336508365019749/?comment_id=2099588700608194","0","0","0","05/25/2026 05:23:21"
"Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzEyODM4MTcyMzM5MDI2Nzg=","100001602921514","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/345203714_144539791826690_3148682267540957089_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=111&ccb=1-7&_nc_sid=1d2534&_nc_eui2=AeHqBmevhVdgddWTBRlsG-TB08HEJKqdJrbTwcQkqp0mtm4nK5we85OYPLLMpapVRsiGvpwMBWmHb6ddikjJQ03t&_nc_ohc=4k31AP9QIowQ7kNvwF7bpx-&_nc_oc=AdpVZdP4he4T29le9hLxNf0Ko4tDQFyPe_BLuz1JEE4yVMffs7OSCue7O16ZXlLAT9c&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=72SVam_7gDL9Xejj1CwuBQ&_nc_ss=7b2a8&oh=00_Af6c1S5Xh8cSPHHf6UvuZpBgb7BcB4UmYMkCJMJFXGY8Qw&oe=6A1A190A","Teungku Laksamana Daniel","Bantu MBG jauh lebih baik dan lebih bagus daripada bantu rakyat Palestina , negeri sendiri belum kelar terkait makan dan jadup kok malah urusin negeri orang.","https://www.facebook.com/reel/1336508365019749/?comment_id=1283817233902678","0","0","0","05/24/2026 20:16:37"
